reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.65,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.7,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.75,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.8,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.85,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.9,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.95,34.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.975,44.0
2026-02-28,wk inc flu hosp,0,2026-02-28,02,quantile,0.99,61.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.05,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.1,80.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.15,124.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.2,159.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.25,189.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.3,216.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.35,242.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.4,267.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.45,292.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.5,317.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.55,343.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.6,370.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.65,400.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.7,433.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.75,470.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.8,516.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.85,576.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.9,663.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.95,827.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.975,1023.0
2026-02-28,wk inc flu hosp,0,2026-02-28,04,quantile,0.99,1354.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.025,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.05,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.1,58.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.15,75.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.2,88.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.25,99.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.3,109.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.35,119.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.4,128.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.45,137.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.5,146.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.55,155.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.6,164.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.65,175.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.7,186.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.75,199.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.8,215.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.85,235.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.9,264.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.95,319.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.975,382.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.99,489.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.05,193.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.1,436.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.15,595.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.2,718.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.25,823.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.3,917.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.35,1004.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.4,1087.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.45,1169.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.5,1251.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.55,1335.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.6,1424.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.65,1519.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.7,1624.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.75,1744.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.8,1888.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.85,2074.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.9,2342.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.95,2843.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.975,3429.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.99,4404.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.1,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.15,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.2,39.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.25,50.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.3,59.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.35,69.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.4,77.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.45,86.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.5,95.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.55,104.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.6,113.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.65,123.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.7,135.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.75,148.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.8,163.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.85,184.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.9,213.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.95,269.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.975,334.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.99,444.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.1,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.15,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.2,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.25,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.3,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.35,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.4,23.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.45,28.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.5,33.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.55,38.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.6,44.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.65,50.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.7,56.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.75,64.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.8,73.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.85,86.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.9,104.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.95,138.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.975,179.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.99,249.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.1,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.15,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.2,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.25,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.3,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.35,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.4,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.45,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.5,23.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.55,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.6,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.65,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.7,32.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.75,35.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.8,38.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.85,43.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.9,50.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.95,63.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.975,78.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.99,104.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.1,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.15,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.2,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.25,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.3,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.35,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.4,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.45,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.5,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.55,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.6,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.65,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.7,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.75,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.8,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.85,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.9,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.95,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.975,34.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.99,50.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.01,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.025,238.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.05,429.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.1,637.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.15,770.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.2,872.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.25,958.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.3,1034.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.35,1104.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.4,1171.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.45,1237.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.5,1303.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.55,1370.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.6,1440.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.65,1515.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.7,1598.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.75,1692.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.8,1805.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.85,1950.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.9,2159.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.95,2544.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.975,2993.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.99,3731.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.05,48.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.1,107.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.15,145.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.2,174.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.25,199.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.3,221.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.35,242.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.4,261.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.45,281.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.5,300.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.55,320.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.6,340.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.65,363.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.7,387.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.75,415.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.8,449.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.85,492.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.9,555.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.95,671.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.975,807.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.99,1032.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.1,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.15,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.2,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.25,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.3,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.35,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.4,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.45,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.5,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.55,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.6,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.65,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.7,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.75,30.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.8,35.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.85,41.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.9,49.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.95,65.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.975,85.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.99,119.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.05,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.1,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.15,39.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.2,47.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.25,54.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.3,60.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.35,65.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.4,71.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.45,76.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.5,82.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.55,87.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.6,93.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.65,99.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.7,106.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.75,114.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.8,124.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.85,137.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.9,155.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.95,188.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.975,228.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.99,295.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.025,61.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.05,134.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.1,214.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.15,264.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.2,303.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.25,335.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.3,364.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.35,390.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.4,416.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.45,440.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.5,465.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.55,490.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.6,517.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.65,545.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.7,576.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.75,611.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.8,654.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.85,708.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.9,786.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.95,929.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.975,1096.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.99,1370.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.025,20.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.05,59.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.1,101.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.15,129.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.2,150.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.25,167.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.3,183.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.35,198.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.4,211.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.45,225.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.5,239.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.55,253.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.6,267.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.65,283.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.7,300.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.75,320.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.8,343.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.85,373.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.9,417.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.95,497.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.975,591.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.99,745.0
2026-02-28,wk inc flu hosp,0,2026-02-28,19,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,19,quantile,0.025,19.0
