reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.99,81.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.01,218.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.025,229.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.05,239.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.1,250.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.15,259.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.2,265.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.25,272.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.3,277.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.35,282.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.4,288.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.45,293.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.5,298.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.55,303.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.6,309.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.65,316.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.7,324.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.75,332.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.8,342.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.85,355.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.9,373.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.95,403.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.975,428.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.99,462.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.01,62.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.025,66.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.05,69.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.1,74.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.15,77.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.2,80.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.25,82.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.3,84.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.35,86.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.4,88.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.45,90.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.5,92.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.55,94.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.6,96.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.65,99.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.7,101.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.75,104.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.8,107.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.85,111.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.9,117.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.95,127.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.975,135.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.99,146.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.01,39.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.025,42.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.05,45.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.1,49.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.15,51.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.2,53.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.25,55.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.3,56.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.35,58.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.4,59.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.45,61.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.5,62.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.55,64.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.6,65.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.65,67.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.7,69.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.75,71.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.8,74.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.85,77.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.9,81.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.95,87.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.975,94.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.99,101.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.01,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.025,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.05,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.1,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.15,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.2,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.25,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.3,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.35,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.4,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.45,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.5,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.55,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.6,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.65,25.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.7,26.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.75,27.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.8,28.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.85,30.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.9,31.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.95,34.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.975,36.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.99,40.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.01,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.025,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.05,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.1,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.15,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.2,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.25,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.3,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.35,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.4,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.45,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.5,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.55,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.6,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.65,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.7,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.75,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.8,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.85,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.9,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.95,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.975,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.99,25.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.01,182.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.025,192.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.05,200.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.1,211.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.15,218.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.2,224.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.25,230.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.3,235.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.35,240.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.4,244.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.45,249.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.5,254.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.55,259.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.6,264.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.65,270.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.7,276.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.75,284.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.8,292.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.85,304.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.9,320.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.95,347.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.975,372.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.99,400.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.01,84.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.025,89.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.05,94.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.1,100.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.15,104.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.2,108.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.25,110.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.3,113.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.35,116.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.4,118.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.45,121.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.5,123.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.55,126.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.6,129.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.65,132.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.7,136.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.75,140.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.8,144.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.85,150.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.9,157.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.95,171.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.975,183.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.99,199.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.01,1.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.025,1.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.05,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.1,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.15,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.2,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.25,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.3,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.35,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.4,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.45,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.5,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.55,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.6,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.65,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.7,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.75,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.8,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.85,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.9,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.95,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.975,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.99,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.01,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.025,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.05,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.1,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.15,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.2,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.25,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.3,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.35,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.4,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.45,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.5,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.55,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.6,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.65,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.7,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.75,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.8,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.85,26.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.9,27.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.95,30.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.975,32.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.99,35.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.01,258.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.025,273.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.05,285.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.1,300.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.15,309.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.2,318.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.25,325.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.3,332.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.35,338.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.4,345.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.45,352.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.5,359.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.55,366.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.6,374.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.65,382.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.7,391.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.75,401.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.8,414.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.85,430.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.9,452.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.95,494.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.975,533.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.99,575.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.01,128.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.025,136.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.05,143.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.1,151.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.15,156.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.2,161.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.25,165.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.3,169.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.35,173.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.4,176.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.45,180.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.5,184.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.55,188.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.6,192.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.65,196.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.7,201.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.75,207.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.8,213.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.85,222.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.9,233.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.95,254.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.975,273.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.99,298.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.01,47.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.025,51.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.05,54.0
