reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.99,101.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.01,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.025,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.05,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.1,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.15,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.2,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.25,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.3,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.35,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.4,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.45,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.5,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.55,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.6,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.65,25.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.7,26.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.75,27.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.8,28.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.85,30.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.9,32.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.95,35.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.975,38.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.99,42.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.01,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.025,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.05,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.1,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.15,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.2,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.25,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.3,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.35,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.4,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.45,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.5,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.55,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.6,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.65,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.7,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.75,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.8,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.85,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.9,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.95,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.975,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.99,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.01,144.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.025,156.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.05,167.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.1,181.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.15,191.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.2,198.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.25,205.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.3,211.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.35,217.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.4,223.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.45,229.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.5,234.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.55,240.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.6,246.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.65,252.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.7,259.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.75,266.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.8,274.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.85,284.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.9,297.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.95,319.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.975,342.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.99,371.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.01,65.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.025,71.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.05,76.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.1,83.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.15,88.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.2,92.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.25,95.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.3,98.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.35,101.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.4,104.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.45,107.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.5,110.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.55,113.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.6,116.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.65,119.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.7,122.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.75,126.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.8,130.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.85,135.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.9,141.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.95,150.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.975,159.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.99,170.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.01,0.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.025,0.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.05,1.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.1,1.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.15,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.2,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.25,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.3,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.35,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.4,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.45,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.5,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.55,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.6,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.65,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.7,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.75,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.8,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.85,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.9,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.95,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.975,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.99,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.01,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.025,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.05,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.1,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.15,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.2,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.25,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.3,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.35,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.4,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.45,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.5,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.55,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.6,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.65,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.7,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.75,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.8,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.85,25.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.9,26.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.95,29.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.975,31.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.99,34.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.01,183.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.025,201.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.05,221.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.1,246.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.15,264.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.2,279.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.25,292.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.3,304.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.35,316.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.4,327.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.45,338.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.5,349.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.55,361.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.6,373.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.65,385.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.7,399.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.75,414.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.8,431.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.85,451.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.9,478.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.95,519.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.975,556.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.99,602.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.01,101.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.025,110.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.05,118.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.1,128.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.15,135.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.2,141.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.25,146.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.3,153.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.35,159.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.4,164.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.45,170.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.5,176.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.55,182.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.6,188.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.65,194.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.7,201.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.75,209.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.8,218.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.85,228.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.9,242.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.95,263.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.975,282.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.99,306.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.01,37.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.025,41.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.05,45.0
