reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.7,200.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.75,224.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.8,248.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.85,276.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.9,305.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.95,379.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.975,435.0
2026-02-28,wk inc flu hosp,0,2026-02-28,05,quantile,0.99,515.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.01,730.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.025,819.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.05,871.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.1,1002.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.15,1076.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.2,1139.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.25,1192.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.3,1242.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.35,1296.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.4,1354.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.45,1415.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.5,1469.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.55,1532.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.6,1580.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.65,1627.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.7,1703.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.75,1789.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.8,1871.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.85,1956.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.9,2129.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.95,2338.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.975,2512.0
2026-02-28,wk inc flu hosp,0,2026-02-28,06,quantile,0.99,2819.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.01,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.025,35.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.05,41.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.1,47.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.15,53.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.2,59.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.25,64.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.3,68.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.35,73.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.4,78.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.45,85.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.5,90.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.55,96.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.6,102.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.65,109.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.7,118.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.75,129.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.8,143.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.85,156.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.9,176.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.95,216.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.975,252.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.99,284.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.01,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.025,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.05,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.1,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.15,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.2,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.25,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.3,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.35,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.4,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.45,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.5,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.55,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.6,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.65,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.7,34.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.75,38.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.8,44.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.85,51.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.9,60.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.95,86.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.975,114.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.99,133.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.01,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.025,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.05,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.1,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.15,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.2,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.25,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.3,20.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.35,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.4,23.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.45,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.5,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.55,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.6,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.65,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.7,33.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.75,35.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.8,37.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.85,40.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.9,44.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.95,51.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.975,58.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.99,70.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.1,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.15,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.2,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.25,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.3,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.35,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.4,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.45,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.5,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.55,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.6,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.65,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.7,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.75,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.8,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.85,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.9,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.95,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.975,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.99,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.01,537.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.025,623.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.05,705.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.1,870.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.15,958.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.2,1087.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.25,1175.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.3,1256.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.35,1343.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.4,1438.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.45,1542.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.5,1654.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.55,1745.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.6,1838.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.65,1973.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.7,2098.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.75,2291.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.8,2491.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.85,2780.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.9,3208.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.95,3961.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.975,4687.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.99,5749.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.01,114.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.025,126.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.05,142.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.1,176.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.15,195.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.2,217.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.25,236.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.3,255.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.35,271.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.4,285.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.45,305.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.5,323.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.55,338.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.6,368.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.65,390.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.7,423.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.75,466.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.8,501.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.85,566.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.9,628.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.95,768.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.975,970.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.99,1088.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.01,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.025,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.05,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.1,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.15,10.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.2,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.25,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.3,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.35,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.4,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.45,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.5,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.55,23.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.6,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.65,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.7,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.75,34.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.8,39.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.85,46.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.9,54.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.95,67.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.975,79.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.99,90.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.01,42.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.025,52.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.05,58.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.1,70.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.15,77.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.2,82.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.25,87.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.3,93.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.35,98.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.4,103.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.45,108.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.5,115.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.55,120.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.6,127.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.65,134.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.7,139.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.75,147.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.8,154.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.85,165.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.9,181.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.95,208.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.975,248.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.99,287.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.01,120.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.025,150.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.05,184.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.1,234.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.15,271.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.2,306.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.25,338.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.3,360.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.35,400.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.4,428.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.45,452.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.5,481.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.55,513.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.6,554.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.65,591.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.7,639.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.75,696.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.8,777.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.85,862.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.9,967.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.95,1205.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.975,1445.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.99,1785.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.01,72.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.025,88.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.05,109.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.1,125.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.15,139.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.2,155.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.25,167.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.3,178.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.35,189.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.4,198.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.45,212.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.5,222.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.55,234.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.6,252.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.65,268.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.7,284.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.75,303.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.8,327.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.85,352.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.9,404.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.95,468.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.975,532.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.99,612.0
2026-02-28,wk inc flu hosp,0,2026-02-28,19,quantile,0.01,38.0
2026-02-28,wk inc flu hosp,0,2026-02-28,19,quantile,0.025,44.0
