"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"OHT_JHU-nbxd",2026-03-07,0.551847013431994,221.77152173913,0.452304582210242,335.61,1,1,4
"UGA_flucast-INFLAenza",2025-03-08,1.58400988246798,875.652016847826,2.79633193458572,1590.125,0,1,4
"UGA_flucast-INFLAenza",2025-03-15,1.15400995444987,630.458749456522,1.76794841376334,1078,0.25,1,4
"UGA_flucast-INFLAenza",2025-03-22,0.732422917721374,432.407466304348,0.868822613270496,624.75,0.5,1,4
"UGA_flucast-INFLAenza",2025-03-29,0.725046116141581,406.915721195652,0.710421520222516,504.875,0.75,1,4
"UGA_flucast-INFLAenza",2025-04-05,0.494632962005588,306.897243478261,0.440366020844902,428.625,1,1,4
"UGA_flucast-INFLAenza",2025-04-12,0.545336486585387,292.175006521739,0.642003769353386,371.875,0.75,1,4
"UGA_flucast-INFLAenza",2025-04-19,0.66219045471283,364.060423913044,0.818059410776138,583.375,0.75,1,4
"UGA_flucast-INFLAenza",2025-04-26,0.683715058195455,387.768068478261,0.844588223449126,693,0.25,1,4
"UGA_flucast-INFLAenza",2025-05-03,0.62283174471348,323.761304347826,0.811958589551276,544,0.25,1,4
"UGA_flucast-INFLAenza",2025-05-10,0.559066996042663,250.988130978261,0.906758404922668,427.125,0.75,1,4
"UGA_flucast-INFLAenza",2025-05-24,0.453893925205985,179.567883152174,0.771169357678767,247,0.5,1,4
"UGA_flucast-INFLAenza",2025-05-31,0.629119219793038,270.618930978261,0.791346397725014,451.75,0.5,1,4
"UGA_flucast-INFLAenza",2025-06-07,0.47341195270631,174.413339130435,0.726019473109665,208.75,0.75,1,4
"UGA_flucast-INFLAenza",2025-06-21,0.466173650050895,209.022227173913,0.374840451047615,254.25,0.75,1,4
"UGA_flucast-INFLAenza",2025-06-28,0.413906815754848,203.96973423913,0.316890502773259,270.875,1,1,4
"UGA_flucast-INFLAenza",2025-07-12,0.277491015470623,257.875382608696,0.233699838760718,377.375,0.75,1,4
"UGA_flucast-INFLAenza",2025-07-19,0.544260244581097,596.436252173913,0.574683201427378,1094.625,0,1,4
"UGA_flucast-INFLAenza",2025-07-26,0.29219815138884,463.775323913043,0.343985123448302,886.875,0,1,4
"UGA_flucast-INFLAenza",2025-08-02,0.386256614468594,758.709704347826,0.459765740094432,1396.125,0,1,4
"UGA_flucast-INFLAenza",2025-08-09,0.47229868869466,1037.79063695652,0.559689584451242,1858.75,0,1,4
"UGA_flucast-INFLAenza",2025-08-16,0.53420114149966,1173.78029293478,0.625073266866378,2079,0,1,4
"UGA_flucast-INFLAenza",2025-08-23,0.667111917506298,1253.79551304348,0.756364209960835,2208.875,0,1,4
"UGA_flucast-INFLAenza",2025-08-30,0.761237207663623,934.605454347826,0.84287920427125,1658.375,0.25,1,4
"UGA_flucast-INFLAenza",2025-09-06,0.864836136531931,714.560938043478,0.901780543362914,1172.25,0.5,1,4
"UGA_flucast-INFLAenza",2025-09-27,0.720541947038864,1331.99166086957,0.726181592093844,2091.25,0,0.5,4
"UGA_flucast-INFLAenza",2025-11-22,0.362155250824969,175.182083152174,0.210017767029069,156.625,1,1,4
"UGA_flucast-INFLAenza",2025-11-29,0.297268870687642,242.297724456522,0.247687256453358,385,0.75,1,4
"UGA_flucast-INFLAenza",2025-12-06,0.588612735663327,924.96378423913,0.58906965091401,1487.875,0,0.75,4
"UGA_flucast-INFLAenza",2025-12-13,0.593497205870925,1291.677175,0.615476233655029,1975.875,0,0.5,4
"UGA_flucast-INFLAenza",2025-12-20,0.67642687297266,1883.25584184783,0.685838406975735,2708.75,0,0.25,4
"UGA_flucast-INFLAenza",2025-12-27,0.631364656053907,1418.43175054348,0.651933676742027,2140.875,0,0.5,4
"UGA_flucast-INFLAenza",2026-01-03,0.595958060718447,606.689293478261,0.599947157178387,814.375,0.5,0.75,4
"UGA_flucast-INFLAenza",2026-01-10,0.717978003968087,539.855870652174,0.693943035515542,908.5,0.5,1,4
"UGA_flucast-INFLAenza",2026-01-17,0.435444971951758,301.53364076087,0.284124509289561,331.125,1,1,4
"UGA_flucast-INFLAenza",2026-01-24,1.26146648894201,459.665018478261,2.58489794445407,876.5,0,1,4
"UGA_flucast-INFLAenza",2026-01-31,2.45136785934717,1079.65718206522,2.87741297162128,1709.375,0,0.75,4
"UGA_flucast-INFLAenza",2026-02-07,1.85169339702497,646.860183695652,4.23764925468198,1150.5,0,1,4
"UGA_flucast-INFLAenza",2026-02-14,1.59784099655044,669.462186956522,1.84951847217374,1129.625,0,1,4
"UGA_flucast-INFLAenza",2026-02-21,1.27277850557369,486.780891304348,1.56997903916059,820.333333333333,0.333333333333333,1,4
"UGA_flucast-INFLAenza",2026-02-28,0.427113041472721,177.147354347826,0.363636363636364,242,1,1,4
"UGA_flucast-INFLAenza",2026-03-07,0.344196226366446,138.322613043478,0.272237196765499,202,1,1,4
"UM-DeepOutbreak",2024-11-30,0.83364781255442,2062.97669760067,1.01649844846851,2674.34967285156,0.75,1,4
"UM-DeepOutbreak",2024-12-07,0.547167691513323,2113.971778579,0.670837254531121,2788.02508544922,0.5,1,4
"UM-DeepOutbreak",2024-12-14,0.299128126859473,1615.6555216304,0.158488909208509,956.711669921875,1,1,4
"UM-DeepOutbreak",2024-12-21,0.475374348652644,2371.45573823836,0.62356768806642,3408.91766357422,0.5,1,4
"UM-DeepOutbreak",2024-12-28,0.567469009706936,3381.83210741665,0.725955880775896,4811.76586914062,0.5,1,4
"UM-DeepOutbreak",2025-01-04,2.07060381734866,3626.44937665955,3.07123948726312,6798.07958984375,0.25,1,4
"UM-DeepOutbreak",2025-01-11,1.68838591108473,3386.02064637599,1.66780137490235,5845.78369140625,0.5,1,4
"UM-DeepOutbreak",2025-01-18,2.52356210455761,1823.52576526297,5.16033703371726,3378.45324707031,0.75,1,4
"UM-DeepOutbreak",2025-02-01,1.4091081972326,1477.63278383801,0.907621555876861,1281.71472167969,1,1,4
"UM-DeepOutbreak",2025-02-08,2.52581940219656,1968.16589392822,2.53064556673416,2622.88757324219,1,1,4
"UM-DeepOutbreak",2025-02-15,2.19565631295744,1497.30272764039,1.46174439097388,1265.54998779297,1,1,4
"UM-DeepOutbreak",2025-02-22,2.81811694804722,1672.50664996762,3.85035246741002,2081.38061523438,1,1,4
"UM-DeepOutbreak",2025-03-01,3.1267270667469,1988.70241279344,2.3967090204922,1554.61767578125,1,1,4
"UM-DeepOutbreak",2025-03-08,2.2958732755945,1349.22711704362,1.9455102727099,1246.60693359375,1,1,4
"UM-DeepOutbreak",2025-03-15,2.10090974441457,1268.21975207445,1.3889841575319,907.477294921875,1,1,4
"UM-DeepOutbreak",2025-03-22,2.04708856227513,1304.68558913744,1.3004585968433,1190.45434570313,1,1,4
"UM-DeepOutbreak",2025-03-29,2.7850692427618,1623.97941761435,3.16587059207753,2447.6181640625,0,1,4
"UM-DeepOutbreak",2025-04-05,1.46351872444445,892.062433820245,0.741246411589598,650.5224609375,0.75,1,4
"UM-DeepOutbreak",2025-04-12,2.53379386888506,1389.04763404497,4.10372725913374,2431.83459091186,0,1,4
"UM-DeepOutbreak",2025-04-19,1.85404528456382,955.199847733712,1.31810986600144,769.440124511719,0.75,1,4
"UM-DeepOutbreak",2025-04-26,1.55547933334475,879.497054656968,2.35671962374287,1940.6787109375,0.5,1,4
"UM-DeepOutbreak",2025-05-03,1.45747091652446,713.641739326681,1.23523543948917,771.600646972656,0.75,1,4
"UM-DeepOutbreak",2025-05-17,2.00799809047819,758.459269035133,9.83349952799957,846.298156738281,0.75,1,4
"UM-DeepOutbreak",2025-05-24,2.38433707754522,926.842355565634,5.44312359601002,1791.71337890625,0.25,0.75,4
"UM-DeepOutbreak",2025-05-31,1.00050177278611,454.616176864887,0.430165173787804,256.277465820313,1,1,4
"UM-DeepOutbreak",2025-11-22,1.92160706935317,965.20372990984,1.33827521339902,1223.69604,1,1,4
"UM-DeepOutbreak",2025-11-29,1.37995336541252,1067.16332045807,0.291466459828688,401.43826875,1,1,4
"UM-DeepOutbreak",2025-12-06,0.898559239805089,1309.3365502948,0.981734835059879,2345.88421041667,0.25,1,4
"UM-DeepOutbreak",2025-12-13,1.22512001027566,2491.49749973587,1.17293911692327,3522.82985,0,0.25,4
"UM-DeepOutbreak",2025-12-20,0.749000020578369,2031.57397522575,0.734153493405373,2784.83189166667,0.25,0.25,4
"UM-DeepOutbreak",2025-12-27,0.734568154834576,1725.94982950158,0.714043138375881,2346.80066875,0.5,0.75,4
"UM-DeepOutbreak",2026-01-03,1.06472782906568,1220.67804762467,1.20436727950541,1884.53045833333,0.75,1,4
"UM-DeepOutbreak",2026-01-10,1.27294974580366,1003.90438661339,1.39222701033718,1906.32111666667,1,1,4
"UM-DeepOutbreak",2026-01-17,2.43134361798299,1640.28180508187,2.4931410148662,3151.71794583333,0.25,0.5,4
"UM-DeepOutbreak",2026-01-24,2.50929230098947,976.186223684054,3.34235951860036,1341.50717916667,0.75,1,4
"UM-DeepOutbreak",2026-01-31,1.8808586955335,795.699298922631,1.40604679440257,748.118037499999,0.75,1,4
"UM-DeepOutbreak",2026-02-07,2.71120682543706,960.341660756605,4.70048502930903,1331.23234583333,1,1,4
"UM-DeepOutbreak",2026-02-21,1.55907644072938,639.943608545544,1.37258495942904,837.153733333334,1,1,4
"UM-DeepOutbreak",2026-02-28,2.09915935573967,870.637255518031,2.61082956924618,1737.50707833333,0,1,4
"UM-DeepOutbreak",2026-03-07,2.21540264116126,890.306920281573,1.94909240790656,1446.22656666667,0,1,4
"UMass-ar6_pooled",2024-11-30,0.26638066072041,662.714627138149,0.416561339182895,1113.50208851833,0.75,1,4
"UMass-ar6_pooled",2024-12-07,0.480824192634559,1915.17977248425,0.764287042322607,3251.15012326002,0,1,4
"UMass-ar6_pooled",2024-12-14,0.595280291781115,3184.2655508928,0.841444414847127,4772.08970105238,0,0.75,4
"UMass-ar6_pooled",2024-12-21,0.616943858974922,3048.18237872569,0.837615978006284,4638.94033732906,0,0.5,4
"UMass-ar6_pooled",2024-12-28,0.737445557938898,4429.34272191876,0.888387081925131,5988.69488847268,0,0.25,4
"UMass-ar6_pooled",2025-01-04,0.977063062259378,1627.61841148971,1.12198185679313,2380.97290623591,0.5,0.75,4
"UMass-ar6_pooled",2025-01-11,1.76574848982977,3545.28448065209,1.63002264192091,5627.77565842619,0,0.75,4
"UMass-ar6_pooled",2025-01-18,1.27013807574086,920.314386114993,2.35210575372263,1551.42619629969,0.75,1,4
"UMass-ar6_pooled",2025-02-01,1.05162575854826,1062.88130828102,1.11133199169651,1563.84214728343,0.5,1,4
"UMass-ar6_pooled",2025-02-08,0.93111016779367,718.114670836225,1.0237606852024,1034.93460270876,0.75,1,4
"UMass-ar6_pooled",2025-02-15,0.908341281474956,602.79552829234,0.809029279534297,677.966281043492,0.75,1,4
"UMass-ar6_pooled",2025-02-22,0.888570330644159,526.384572467339,1.11781471297524,590.273604156012,1,1,4
"UMass-ar6_pooled",2025-03-01,0.938902788681638,580.357742563343,1.12153203900988,700.782886841264,0.75,1,4
"UMass-ar6_pooled",2025-03-08,0.935473910755902,535.588716994479,1.14634388936732,690.99755669625,1,1,4
"UMass-ar6_pooled",2025-03-15,0.957551740171326,579.409504873078,1.16811702827946,818.733927007462,0.75,1,4
"UMass-ar6_pooled",2025-03-22,0.976688103897054,634.323205968947,1.12142281874064,987.428810054944,0.75,1,4
"UMass-ar6_pooled",2025-03-29,0.937181215025658,568.834249458922,1.09712324758881,890.005925000363,0.5,1,4
"UMass-ar6_pooled",2025-04-05,1.04960678319464,670.498288371586,1.15931177587229,1149.43795058864,0.5,1,4
"UMass-ar6_pooled",2025-04-12,0.937736032435795,526.155670800009,1.22936828322981,785.29215322598,0.75,1,4
"UMass-ar6_pooled",2025-04-19,0.896790493119715,500.129205635105,1.17514411472947,840.220932925901,0.5,1,4
"UMass-ar6_pooled",2025-05-03,1.05748010784101,557.808854966617,1.44903225317588,975.450130924484,0.25,1,4
"UMass-ar6_pooled",2025-05-10,1.0039405641754,463.796209426061,1.68023720615735,819.869144579877,0.5,1,4
"UMass-ar6_pooled",2025-05-17,0.719554195178142,289.654212038148,3.4245944451329,347.422333047101,1,1,4
"UMass-ar6_pooled",2025-05-24,0.654048503687237,269.603428103172,0.818570986359076,280.371200995273,1,1,4
"UMass-ar6_pooled",2025-05-31,0.649324282612753,289.069835134349,0.543670150750953,304.702049626872,0.75,1,4
"UMass-ar6_pooled",2025-06-07,0.756628669331068,290.797105404897,1.14639366871637,360.283391560937,1,1,4
"UMass-ar6_pooled",2025-06-14,0.629014389089445,261.24098496354,0.479451852569453,260.993317876961,1,1,4
"UMass-ar6_pooled",2025-06-21,0.574885693547154,263.309242344245,0.237792598600255,153.589714435632,1,1,4
"UMass-ar6_pooled",2025-06-28,0.524003155285333,249.837296243137,0.202665470047432,152.209252003074,1,1,4
"UMass-ar6_pooled",2025-07-05,0.518183031927122,356.321237782523,0.503980810727556,630.126032703931,1,1,4
"UMass-ar6_pooled",2025-07-12,0.590409771771747,565.1609391698,0.629507997326981,1077.01938539135,0,1,4
"UMass-ar6_pooled",2025-07-19,0.560627906483715,650.126791298782,0.616322339850066,1232.75667727794,0,1,4
"UMass-ar6_pooled",2025-07-26,0.605881362331123,966.815002793281,0.672526956344442,1740.06104054819,0,1,4
"UMass-ar6_pooled",2025-08-02,0.610981281493103,1180.86562658667,0.688921038530263,2061.60198775404,0,1,4
"UMass-ar6_pooled",2025-09-20,1.27420312749178,1832.97079180188,1.26564839447429,2832.08476645789,0.25,0.5,4
"UMass-ar6_pooled",2025-09-27,1.09046459242508,2018.57223256995,1.08392068466836,3133.31607819313,0,0.5,4
"UMass-ar6_pooled",2025-11-22,0.541709018066322,273.081249156958,0.445069162860252,394.176009361474,1,1,4
"UMass-ar6_pooled",2025-11-29,0.56451726072536,451.903040715865,0.583451020165222,842.385185478719,0.5,1,4
"UMass-ar6_pooled",2025-12-06,0.709290241495022,1098.83524762059,0.728768410922229,1820.57755112122,0,1,4
"UMass-ar6_pooled",2025-12-13,0.678011284334879,1472.39827661145,0.726661162215161,2327.93326947831,0,0.75,4
"UMass-ar6_pooled",2025-12-20,0.747807625243079,2090.46109848117,0.772894767603053,3060.53296224692,0,0.5,4
"UMass-ar6_pooled",2025-12-27,0.679512372322337,1512.74621440796,0.681958521775445,2203.32938544793,0.25,0.5,4
"UMass-ar6_pooled",2026-01-03,0.91117318132158,994.625029785092,1.09008548535165,1664.13433865256,0.5,0.75,4
"UMass-ar6_pooled",2026-01-10,2.52728442237766,2037.74302178652,2.36378676387694,3213.05842921448,0.25,0.5,4
"UMass-ar6_pooled",2026-01-17,3.71407015632367,2592.99340832649,3.10882737122943,4064.81179922366,0,0.333333333333333,3
"UMass-ar6_pooled",2026-01-24,1.3229501794032,487.173845179388,2.20229828341651,779.227760862253,1,1,4
"UMass-ar6_pooled",2026-01-31,0.887999732617377,375.310693110317,0.89907594817025,493.565683736539,0.75,1,4
"UMass-ar6_pooled",2026-02-07,0.967301511223948,338.047204602301,1.24344402226393,339.067229198891,1,1,4
"UMass-ar6_pooled",2026-02-14,1.04796399825681,466.568777795607,1.17773675651328,740.727483532659,0.5,1,4
"UMass-ar6_pooled",2026-02-21,1.03825241480512,439.207608386459,1.17143870605323,700.755193461656,0.333333333333333,1,4
"UMass-ar6_pooled",2026-02-28,1.14628343765583,475.427014856046,1.18273038113406,787.107068644718,0.5,1,4
"UMass-ar6_pooled",2026-03-07,1.10228943030822,442.978576319754,1.11031645511668,823.854809696579,0,1,4
"UMass-gbqr",2024-11-30,0.449943850910546,1116.16580410777,0.660406715845787,1768.77107431802,0.5,1,4
"UMass-gbqr",2024-12-07,0.848241169420444,3375.37271067811,1.02697755304715,4357.65250510607,0,0.25,4
"UMass-gbqr",2024-12-14,0.925263257500321,4952.42154015892,1.06765921519013,6053.62553804077,0,0,4
"UMass-gbqr",2024-12-21,0.944559694236072,4709.94103088258,1.12334781432649,6263.3733968113,0,0.25,4
"UMass-gbqr",2024-12-28,1.02074157850316,6123.02113806097,1.13305915527776,7629.86141603313,0,0,4
"UMass-gbqr",2025-01-04,0.943816386826561,1566.33220982994,0.98887256380923,2068.47049500476,0.25,1,4
"UMass-gbqr",2025-01-11,1.3151519904997,2584.35227701697,1.39670832620226,4756.94535180854,0,1,4
"UMass-gbqr",2025-01-18,1.05822963461233,745.237814213516,1.45638340724784,927.086058428145,1,1,4
"UMass-gbqr",2025-02-01,1.20218291049546,1216.19262621181,1.12424313427365,1596.19961378152,0.5,1,4
"UMass-gbqr",2025-02-08,1.66525687693123,1261.7707296238,2.51840122647865,2479.30633375988,0.5,1,4
"UMass-gbqr",2025-02-15,1.19613930519585,795.868580399756,1.2169484068965,1011.38475612561,1,1,4
"UMass-gbqr",2025-02-22,2.34675928920088,1379.41707277477,4.83202733521591,2577.82805918923,0,1,4
"UMass-gbqr",2025-03-01,2.85860208058835,1758.56880840282,5.02250850756835,3217.06705003967,0,1,4
"UMass-gbqr",2025-03-08,2.34951288837067,1293.55346074097,4.18407755185532,2377.11512882287,0,1,4
"UMass-gbqr",2025-03-15,1.94409424612558,1073.1285596862,3.10956860151352,1953.29868300192,0.25,1,4
"UMass-gbqr",2025-03-22,1.38118639368746,810.425735682506,1.78696636389758,1330.02869217034,0.25,1,4
"UMass-gbqr",2025-03-29,1.43883069081259,803.384383916619,1.71512378173799,1263.98337706605,0.25,1,4
"UMass-gbqr",2025-04-05,0.524096132394065,311.117692298966,0.391792276001714,352.972948791968,0.5,1,4
"UMass-gbqr",2025-04-12,0.858614108893674,421.720104035229,1.18546370776696,613.28600363272,0.25,1,4
"UMass-gbqr",2025-04-19,1.03082251100244,506.512142925656,1.28420718876985,749.819276765654,0.5,1,4
"UMass-gbqr",2025-05-03,0.519612952372335,256.680614499877,0.504611348504397,310.985869609264,0.75,1,4
"UMass-gbqr",2025-05-10,0.550186560143648,249.007316539958,0.742403383972801,360.277873855087,0.75,1,4
"UMass-gbqr",2025-05-17,0.643991032996724,248.523010254843,1.71131391244336,150.095416815582,1,1,4
"UMass-gbqr",2025-05-24,0.824249241918483,321.47197040059,1.78669296262512,579.769341441587,0.25,1,4
"UMass-gbqr",2025-05-31,1.06406905718164,462.9101692846,1.43277796442288,832.507026590554,0,1,4
"UMass-gbqr",2025-06-07,0.664994215104738,239.864856998446,1.35172433888015,388.414098418422,0.75,1,4
"UMass-gbqr",2025-06-14,0.881183796592794,343.455011249186,1.10919409583874,562.755468379461,0,1,4
"UMass-gbqr",2025-06-21,0.904470071994784,405.780195354348,0.928822765131469,653.420756258675,0,1,4
"UMass-gbqr",2025-06-28,0.83789728211859,410.029645425767,1.01689307056987,817.47293650401,0,1,4
"UMass-gbqr",2025-07-05,0.981613677061775,698.612201924136,0.933617996577277,1205.34323966442,0,1,4
"UMass-gbqr",2025-07-12,1.19331465051384,1173.99171261078,0.964748097054143,1682.29283964578,0,1,4
"UMass-gbqr",2025-07-19,0.958386545825196,1144.30224171221,0.865810444572035,1756.9998985331,0,1,4
"UMass-gbqr",2025-07-26,0.889138646730469,1464.7008065918,0.828851658325896,2192.42103186703,0,0.75,4
"UMass-gbqr",2025-08-02,0.890574294743449,1772.21254140186,0.886190041117591,2696.0867734114,0,0.75,4
"UMass-gbqr",2025-09-20,1.1948150560455,1710.75172140324,1.13202930536427,2555.57595943631,0.25,0.5,4
"UMass-gbqr",2025-09-27,0.919703730584099,1744.26038723557,0.96702901157272,2883.49068811202,0.25,0.5,4
"UMass-gbqr",2025-11-22,0.987284013633482,529.449429995836,1.0926365699232,946.235959983765,0.5,1,4
"UMass-gbqr",2025-11-29,0.744864478372731,632.625894206859,0.654790780756534,978.816360234664,0.25,1,4
"UMass-gbqr",2025-12-06,0.779255197695603,1237.99608402484,0.715023936366436,1833.40246760201,0,0.75,4
"UMass-gbqr",2025-12-13,0.712761511766423,1595.66774329005,0.625491869344662,2106.08942950623,0,0.5,4
"UMass-gbqr",2025-12-20,0.733014659577175,2072.33508660217,0.657603354615143,2635.49476130592,0,0.25,4
"UMass-gbqr",2025-12-27,0.593648224056898,1323.21313107269,0.574615362523187,1870.22465861811,0.25,0.5,4
"UMass-gbqr",2026-01-03,0.800802783878234,913.434073900262,0.927296082814364,1551.53966172777,0.25,1,4
"UMass-gbqr",2026-01-10,2.82963717979069,2186.88202487516,2.65580573645755,3490.10852545947,0,1,4
"UMass-gbqr",2026-01-17,3.81691305710624,2636.87500315378,3.3472709110349,4332.54015959861,0,1,3
"UMass-gbqr",2026-01-24,1.19140338749601,427.135727490521,2.05746847276277,668.763428317111,1,1,4
"UMass-gbqr",2026-01-31,1.68363569592107,712.092894643069,2.50907992881745,1444.87376621913,0.25,1,4
"UMass-gbqr",2026-02-07,1.11805838900226,372.646485064348,2.41948605445987,623.151069080235,0.5,1,4
"UMass-gbqr",2026-02-14,1.59452491286234,647.812107850332,1.59893769696675,933.38063668344,0.25,1,4
"UMass-gbqr",2026-02-21,1.09571205393604,418.639071714812,1.36860920593572,714.79747211584,0.333333333333333,1,4
"UMass-gbqr",2026-02-28,0.70445013770996,292.174356781497,0.681856937413945,453.77579184898,0.5,1,4
"UMass-gbqr",2026-03-07,0.893409789843823,359.03582661088,0.839396386249554,622.832118597169,0,1,4
