reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.01,30.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.025,32.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.05,34.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.1,37.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.15,39.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.2,41.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.25,41.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.3,44.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.35,45.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.4,45.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.45,46.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.5,49.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.55,51.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.6,53.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.65,54.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.7,57.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.75,57.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.8,60.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.85,61.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.9,63.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.95,66.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.975,71.0
2026-02-28,wk inc covid hosp,0,2026-02-28,05,quantile,0.99,75.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.01,186.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.025,197.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.05,201.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.1,207.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.15,214.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.2,217.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.25,234.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.3,248.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.35,248.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.4,253.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.45,262.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.5,262.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.55,266.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.6,279.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.65,286.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.7,289.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.75,293.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.8,307.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.85,322.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.9,351.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.95,421.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.975,533.0
2026-02-28,wk inc covid hosp,0,2026-02-28,06,quantile,0.99,817.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.01,60.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.025,66.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.05,69.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.1,71.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.15,73.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.2,74.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.25,75.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.3,78.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.35,78.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.4,78.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.45,85.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.5,86.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.55,86.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.6,87.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.65,88.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.7,88.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.75,89.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.8,94.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.85,98.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.9,103.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.95,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.975,125.0
2026-02-28,wk inc covid hosp,0,2026-02-28,08,quantile,0.99,141.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.01,42.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.025,44.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.05,46.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.1,48.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.15,52.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.2,55.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.25,57.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.3,59.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.35,59.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.4,59.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.45,59.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.5,60.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.55,62.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.6,62.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.65,64.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.7,66.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.75,66.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.8,67.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.85,68.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.9,73.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.95,78.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.975,87.0
2026-02-28,wk inc covid hosp,0,2026-02-28,09,quantile,0.99,99.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.01,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.025,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.05,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.1,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.15,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.2,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.25,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.3,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.35,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.4,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.45,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.5,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.55,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.6,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.65,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.7,24.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.75,25.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.8,27.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.85,27.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.9,29.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.95,31.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.975,32.0
2026-02-28,wk inc covid hosp,0,2026-02-28,10,quantile,0.99,35.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.01,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.025,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.05,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.1,8.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.15,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.2,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.25,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.3,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.35,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.4,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.45,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.5,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.55,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.6,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.65,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.7,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.75,15.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.8,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.85,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.9,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.95,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.975,21.0
2026-02-28,wk inc covid hosp,0,2026-02-28,11,quantile,0.99,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.01,149.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.025,162.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.05,178.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.1,178.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.15,178.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.2,188.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.25,198.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.3,211.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.35,211.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.4,211.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.45,223.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.5,226.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.55,229.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.6,229.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.65,236.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.7,249.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.75,250.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.8,256.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.85,273.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.9,280.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.95,297.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.975,327.0
2026-02-28,wk inc covid hosp,0,2026-02-28,12,quantile,0.99,447.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.01,78.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.025,83.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.05,88.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.1,90.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.15,98.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.2,99.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.25,108.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.3,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.35,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.4,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.45,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.5,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.55,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.6,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.65,115.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.7,122.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.75,124.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.8,129.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.85,138.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.9,138.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.95,148.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.975,159.0
2026-02-28,wk inc covid hosp,0,2026-02-28,13,quantile,0.99,220.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.01,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.025,2.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.05,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.1,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.15,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.2,3.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.25,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.3,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.35,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.4,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.45,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.5,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.55,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.6,4.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.65,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.7,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.75,5.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.8,6.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.85,7.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.9,9.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.95,14.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.975,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,15,quantile,0.99,29.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.01,10.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.025,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.05,11.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.1,12.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.15,13.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.2,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.25,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.3,16.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.35,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.4,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.45,17.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.5,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.55,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.6,18.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.65,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.7,19.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.75,20.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.8,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.85,22.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.9,23.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.95,25.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.975,27.0
2026-02-28,wk inc covid hosp,0,2026-02-28,16,quantile,0.99,38.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.01,222.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.025,248.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.05,269.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.1,271.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.15,276.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.2,282.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.25,288.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.3,294.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.35,294.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.4,294.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.45,294.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.5,301.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.55,309.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.6,315.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.65,320.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.7,336.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.75,349.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.8,359.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.85,371.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.9,381.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.95,398.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.975,433.0
2026-02-28,wk inc covid hosp,0,2026-02-28,17,quantile,0.99,486.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.01,110.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.025,122.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.05,124.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.1,134.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.15,138.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.2,139.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.25,145.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.3,148.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.35,149.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.4,152.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.45,153.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.5,158.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.55,161.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.6,161.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.65,167.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.7,173.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.75,186.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.8,190.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.85,197.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.9,204.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.95,212.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.975,228.0
2026-02-28,wk inc covid hosp,0,2026-02-28,18,quantile,0.99,258.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.01,50.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.025,54.0
2026-02-28,wk inc covid hosp,0,2026-02-28,19,quantile,0.05,54.0
