reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.975,173.0
2026-02-28,wk inc flu hosp,0,2026-02-28,08,quantile,0.99,186.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.01,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.025,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.05,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.1,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.15,23.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.2,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.25,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.3,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.35,28.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.4,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.45,30.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.5,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.55,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.6,32.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.65,34.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.7,35.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.75,36.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.8,37.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.85,39.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.9,41.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.95,44.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.975,47.0
2026-02-28,wk inc flu hosp,0,2026-02-28,09,quantile,0.99,51.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.01,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.025,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.05,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.1,20.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.15,22.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.2,23.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.25,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.3,25.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.35,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.4,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.45,28.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.5,28.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.55,29.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.6,30.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.65,31.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.7,32.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.75,33.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.8,35.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.85,36.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.9,38.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.95,41.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.975,44.0
2026-02-28,wk inc flu hosp,0,2026-02-28,10,quantile,0.99,48.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.01,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.025,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.05,0.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.1,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.15,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.2,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.25,1.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.3,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.35,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.4,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.45,2.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.5,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.55,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.6,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.65,3.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.7,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.75,4.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.8,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.85,5.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.9,6.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.95,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.975,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,11,quantile,0.99,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.01,892.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.025,994.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.05,1091.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.1,1208.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.15,1294.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.2,1364.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.25,1424.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.3,1480.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.35,1536.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.4,1587.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.45,1639.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.5,1694.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.55,1747.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.6,1805.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.65,1865.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.7,1932.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.75,2002.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.8,2083.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.85,2178.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.9,2301.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.95,2495.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.975,2663.0
2026-02-28,wk inc flu hosp,0,2026-02-28,12,quantile,0.99,2880.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.01,184.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.025,206.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.05,225.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.1,250.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.15,268.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.2,284.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.25,297.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.3,309.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.35,321.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.4,332.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.45,343.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.5,354.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.55,366.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.6,377.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.65,389.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.7,402.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.75,417.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.8,434.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.85,454.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.9,479.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.95,521.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.975,557.0
2026-02-28,wk inc flu hosp,0,2026-02-28,13,quantile,0.99,602.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.01,7.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.025,8.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.05,9.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.1,11.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.15,12.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.2,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.25,13.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.3,14.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.35,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.4,15.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.45,16.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.5,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.55,17.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.6,18.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.65,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.7,19.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.75,20.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.8,21.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.85,22.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.9,24.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.95,26.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.975,27.0
2026-02-28,wk inc flu hosp,0,2026-02-28,15,quantile,0.99,30.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.01,54.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.025,61.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.05,67.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.1,74.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.15,80.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.2,84.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.25,88.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.3,92.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.35,95.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.4,98.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.45,102.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.5,105.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.55,108.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.6,112.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.65,115.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.7,119.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.75,124.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.8,129.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.85,134.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.9,142.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.95,154.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.975,166.0
2026-02-28,wk inc flu hosp,0,2026-02-28,16,quantile,0.99,179.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.01,269.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.025,297.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.05,327.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.1,363.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.15,389.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.2,410.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.25,430.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.3,448.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.35,463.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.4,480.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.45,496.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.5,511.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.55,528.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.6,545.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.65,563.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.7,583.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.75,604.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.8,628.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.85,659.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.9,697.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.95,753.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.975,806.0
2026-02-28,wk inc flu hosp,0,2026-02-28,17,quantile,0.99,870.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.01,131.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.025,147.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.05,162.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.1,179.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.15,192.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.2,203.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.25,212.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.3,220.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.35,228.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.4,236.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.45,244.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.5,252.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.55,261.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.6,268.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.65,277.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.7,287.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.75,296.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.8,308.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.85,323.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.9,342.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.95,371.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.975,396.0
2026-02-28,wk inc flu hosp,0,2026-02-28,18,quantile,0.99,431.0
2026-02-28,wk inc flu hosp,0,2026-02-28,19,quantile,0.01,84.0
2026-02-28,wk inc flu hosp,0,2026-02-28,19,quantile,0.025,95.0
